LTd_history,itv_LT,itv_LL,anm_develop_time
"[-5.69944167e-04 -5.37865833e-04 -5.31206727e-04 -5.04317786e-04
 -4.39173285e-04 -2.68986800e-04 -6.60182611e-05  1.07589566e-04]",-0.0046403207362451775,-0.0835257732524132,18
"[-5.87824979e-04 -5.69944167e-04 -5.37865833e-04 -5.15617947e-04
 -4.72014246e-04 -2.89658751e-04 -6.68236557e-05  1.29705818e-04]",-0.0046403207362451775,-0.08816609398865838,19
"[-0.00061997 -0.00058782 -0.00056994 -0.00053121 -0.00048455 -0.00032737
 -0.00011136  0.00015816]",-0.0046403207362451775,-0.09280641472490356,20
"[-0.00064814 -0.00061997 -0.00058782 -0.00053787 -0.00049309 -0.00036013
 -0.00010862  0.00016251]",-0.0046403207362451775,-0.09744673546114872,21
"[-0.0006762  -0.00064814 -0.00061997 -0.00056994 -0.00050432 -0.00039058
 -0.00013166  0.00015132]",-0.0046403207362451775,-0.1020870561973939,22
"[-0.0006882  -0.0006762  -0.00064814 -0.00058782 -0.00051562 -0.0004062
 -0.00014164  0.00014541]",-0.0046403207362451775,-0.10672737693363908,23
"[-0.00067236 -0.0006882  -0.0006762  -0.00061997 -0.00053121 -0.00041099
 -0.00016773  0.00014072]",-0.0046403207362451775,-0.11136769766988426,24
"[-0.00067365 -0.00067236 -0.0006882  -0.00064814 -0.00053787 -0.0004275
 -0.00014692  0.00013057]",-0.0046403207362451775,-0.11600801840612944,25
"[-0.00067204 -0.00067365 -0.00067236 -0.0006762  -0.00056994 -0.00043917
 -0.00015573  0.00012245]",-0.0046403207362451775,-0.12064833914237462,26
"[-0.00065069 -0.00067204 -0.00067365 -0.0006882  -0.00058782 -0.00047201
 -0.00015123  0.00013351]",-0.0046403207362451775,-0.12528865987861978,27
"[-0.00064481 -0.00065069 -0.00067204 -0.00067236 -0.00061997 -0.00048455
 -0.00017038  0.00015913]",-0.0046403207362451775,-0.12992898061486496,28
"[-0.00064101 -0.00064481 -0.00065069 -0.00067365 -0.00064814 -0.00049309
 -0.00017271  0.00020521]",-0.0046403207362451775,-0.13456930135111014,29
"[-0.00064109 -0.00064101 -0.00064481 -0.00067204 -0.0006762  -0.00050432
 -0.00019004  0.00022876]",-0.0046403207362451775,-0.13920962208735532,30
"[-0.00063713 -0.00064109 -0.00064101 -0.00065069 -0.0006882  -0.00051562
 -0.00021009  0.00025839]",-0.0046403207362451775,-0.1438499428236005,31
"[-0.0006434  -0.00063713 -0.00064109 -0.00064481 -0.00067236 -0.00053121
 -0.00023385  0.00025344]",-0.0046403207362451775,-0.14849026355984568,32
"[-0.00064451 -0.0006434  -0.00063713 -0.00064101 -0.00067365 -0.00053787
 -0.00025013  0.00022015]",-0.0046403207362451775,-0.15313058429609086,33
"[-0.00065292 -0.00064451 -0.0006434  -0.00064109 -0.00067204 -0.00056994
 -0.00026899  0.00018229]",-0.0046403207362451775,-0.15777090503233604,34
"[-0.00066388 -0.00065292 -0.00064451 -0.00063713 -0.00065069 -0.00058782
 -0.00028966  0.00015627]",-0.0046403207362451775,-0.16241122576858122,35
"[-0.00066206 -0.00066388 -0.00065292 -0.0006434  -0.00064481 -0.00061997
 -0.00032737  0.00010943]",-0.0046403207362451775,-0.1670515465048264,36
"[-6.55133468e-04 -6.62055575e-04 -6.63876586e-04 -6.44509721e-04
 -6.41006671e-04 -6.48139128e-04 -3.60125823e-04  6.56064911e-05]",-0.0046403207362451775,-0.17169186724107158,37
"[-6.50551110e-04 -6.55133468e-04 -6.62055575e-04 -6.52918939e-04
 -6.41093996e-04 -6.76198850e-04 -3.90582907e-04  4.98241893e-05]",-0.0046403207362451775,-0.17633218797731676,38
"[-6.51585208e-04 -6.50551110e-04 -6.55133468e-04 -6.63876586e-04
 -6.37129540e-04 -6.88195782e-04 -4.06204693e-04  5.55880374e-05]",-0.0046403207362451775,-0.18097250871356194,39
"[-6.54185983e-04 -6.51585208e-04 -6.50551110e-04 -6.62055575e-04
 -6.43397735e-04 -6.72358057e-04 -4.10992026e-04  3.16520394e-05]",-0.0046403207362451775,-0.18561282944980712,40
"[-6.62823593e-04 -6.54185983e-04 -6.51585208e-04 -6.55133468e-04
 -6.44509721e-04 -6.73648462e-04 -4.27502592e-04  2.26087832e-05]",-0.0046403207362451775,-0.19025315018605227,41
"[-6.88990265e-04 -6.62823593e-04 -6.54185983e-04 -6.50551110e-04
 -6.52918939e-04 -6.72041792e-04 -4.39173285e-04  5.38248173e-06]",-0.0046403207362451775,-0.19489347092229745,42
"[-6.72741373e-04 -6.88990265e-04 -6.62823593e-04 -6.51585208e-04
 -6.63876586e-04 -6.50690229e-04 -4.72014246e-04 -1.83966594e-05]",-0.0046403207362451775,-0.19953379165854263,43
"[-6.92140581e-04 -6.72741373e-04 -6.88990265e-04 -6.54185983e-04
 -6.62055575e-04 -6.44806953e-04 -4.84546673e-04 -3.88924487e-05]",-0.0046403207362451775,-0.2041741123947878,44
"[-7.07259941e-04 -6.92140581e-04 -6.72741373e-04 -6.62823593e-04
 -6.55133468e-04 -6.41006671e-04 -4.93094666e-04 -3.52060478e-05]",-0.0046403207362451775,-0.20881443313103298,45
"[-7.05044857e-04 -7.07259941e-04 -6.92140581e-04 -6.88990265e-04
 -6.50551110e-04 -6.41093996e-04 -5.04317786e-04 -4.76159479e-05]",-0.0046403207362451775,-0.21345475386727816,46
"[-7.08314173e-04 -7.05044857e-04 -7.07259941e-04 -6.72741373e-04
 -6.51585208e-04 -6.37129540e-04 -5.15617947e-04 -6.84764831e-05]",-0.0046403207362451775,-0.21809507460352334,47
"[-6.81726241e-04 -7.08314173e-04 -7.05044857e-04 -6.92140581e-04
 -6.54185983e-04 -6.43397735e-04 -5.31206727e-04 -6.75631409e-05]",-0.0046403207362451775,-0.22273539533976852,48
"[-6.51275728e-04 -6.81726241e-04 -7.08314173e-04 -7.07259941e-04
 -6.62823593e-04 -6.44509721e-04 -5.37865833e-04 -6.55837501e-05]",-0.0046403207362451775,-0.2273757160760137,49
"[-6.35011674e-04 -6.51275728e-04 -6.81726241e-04 -7.05044857e-04
 -6.88990265e-04 -6.52918939e-04 -5.69944167e-04 -6.60182611e-05]",-0.0046403207362451775,-0.23201603681225888,50
"[-6.54479095e-04 -6.35011674e-04 -6.51275728e-04 -7.08314173e-04
 -6.72741373e-04 -6.63876586e-04 -5.87824979e-04 -6.68236557e-05]",-0.0046403207362451775,-0.23665635754850406,51
"[-0.00066986 -0.00065448 -0.00063501 -0.00068173 -0.00069214 -0.00066206
 -0.00061997 -0.00011136]",-0.0046403207362451775,-0.24129667828474924,52
"[-0.00068213 -0.00066986 -0.00065448 -0.00065128 -0.00070726 -0.00065513
 -0.00064814 -0.00010862]",-0.0046403207362451775,-0.24593699902099442,53
"[-0.00068948 -0.00068213 -0.00066986 -0.00063501 -0.00070504 -0.00065055
 -0.0006762  -0.00013166]",-0.0046403207362451775,-0.25057731975723957,54
"[-0.00067022 -0.00068948 -0.00068213 -0.00065448 -0.00070831 -0.00065159
 -0.0006882  -0.00014164]",-0.0046403207362451775,-0.2552176404934848,55
"[-0.00067102 -0.00067022 -0.00068948 -0.00066986 -0.00068173 -0.00065419
 -0.00067236 -0.00016773]",-0.0046403207362451775,-0.25985796122972993,56
"[-0.00068038 -0.00067102 -0.00067022 -0.00068213 -0.00065128 -0.00066282
 -0.00067365 -0.00014692]",-0.0046403207362451775,-0.26449828196597513,57
"[-0.00069301 -0.00068038 -0.00067102 -0.00068948 -0.00063501 -0.00068899
 -0.00067204 -0.00015573]",-0.0046403207362451775,-0.2691386027022203,58
"[-0.0007008  -0.00069301 -0.00068038 -0.00067022 -0.00065448 -0.00067274
 -0.00065069 -0.00015123]",-0.0046403207362451775,-0.2737789234384655,59
"[-0.00069797 -0.0007008  -0.00069301 -0.00067102 -0.00066986 -0.00069214
 -0.00064481 -0.00017038]",-0.0046403207362451775,-0.27841924417471065,60
"[-0.000704   -0.00069797 -0.0007008  -0.00068038 -0.00068213 -0.00070726
 -0.00064101 -0.00017271]",-0.0046403207362451775,-0.28305956491095585,61
"[-0.00072693 -0.000704   -0.00069797 -0.00069301 -0.00068948 -0.00070504
 -0.00064109 -0.00019004]",-0.0046403207362451775,-0.287699885647201,62
"[-0.00073269 -0.00072693 -0.000704   -0.0007008  -0.00067022 -0.00070831
 -0.00063713 -0.00021009]",-0.0046403207362451775,-0.2923402063834462,63
"[-0.00073567 -0.00073269 -0.00072693 -0.00069797 -0.00067102 -0.00068173
 -0.0006434  -0.00023385]",-0.0046403207362451775,-0.29698052711969136,64
"[-0.00074485 -0.00073567 -0.00073269 -0.000704   -0.00068038 -0.00065128
 -0.00064451 -0.00025013]",-0.0046403207362451775,-0.3016208478559365,65
"[-0.00074243 -0.00074485 -0.00073567 -0.00072693 -0.00069301 -0.00063501
 -0.00065292 -0.00026899]",-0.0046403207362451775,-0.3062611685921817,66
"[-0.0007439  -0.00074243 -0.00074485 -0.00073269 -0.0007008  -0.00065448
 -0.00066388 -0.00028966]",-0.0046403207362451775,-0.31090148932842687,67
"[-0.00073758 -0.0007439  -0.00074243 -0.00073567 -0.00069797 -0.00066986
 -0.00066206 -0.00032737]",-0.0046403207362451775,-0.3155418100646721,68
"[-0.00073369 -0.00073758 -0.0007439  -0.00074485 -0.000704   -0.00068213
 -0.00065513 -0.00036013]",-0.0046403207362451775,-0.32018213080091723,69
"[-0.00072767 -0.00073369 -0.00073758 -0.00074243 -0.00072693 -0.00068948
 -0.00065055 -0.00039058]",-0.0046403207362451775,-0.32482245153716244,70
"[-0.00070977 -0.00072767 -0.00073369 -0.0007439  -0.00073269 -0.00067022
 -0.00065159 -0.0004062 ]",-0.0046403207362451775,-0.3294627722734076,71
"[-0.00073964 -0.00070977 -0.00072767 -0.00073758 -0.00073567 -0.00067102
 -0.00065419 -0.00041099]",-0.0046403207362451775,-0.3341030930096528,72
"[-0.00075159 -0.00073964 -0.00070977 -0.00073369 -0.00074485 -0.00068038
 -0.00066282 -0.0004275 ]",-0.0046403207362451775,-0.33874341374589795,73
"[-0.00077638 -0.00075159 -0.00073964 -0.00072767 -0.00074243 -0.00069301
 -0.00068899 -0.00043917]",-0.0046403207362451775,-0.34338373448214315,74
"[-0.00081594 -0.00077638 -0.00075159 -0.00070977 -0.0007439  -0.0007008
 -0.00067274 -0.00047201]",-0.0046403207362451775,-0.3480240552183883,75
"[-0.00080178 -0.00081594 -0.00077638 -0.00073964 -0.00073758 -0.00069797
 -0.00069214 -0.00048455]",-0.0046403207362451775,-0.3526643759546335,76
"[-0.00080736 -0.00080178 -0.00081594 -0.00075159 -0.00073369 -0.000704
 -0.00070726 -0.00049309]",-0.0046403207362451775,-0.35730469669087866,77
"[-0.00081536 -0.00080736 -0.00080178 -0.00077638 -0.00072767 -0.00072693
 -0.00070504 -0.00050432]",-0.0046403207362451775,-0.36194501742712387,78
"[-0.00078425 -0.00081536 -0.00080736 -0.00081594 -0.00070977 -0.00073269
 -0.00070831 -0.00051562]",-0.0046403207362451775,-0.366585338163369,79
"[-0.0007866  -0.00078425 -0.00081536 -0.00080178 -0.00073964 -0.00073567
 -0.00068173 -0.00053121]",-0.0046403207362451775,-0.37122565889961423,80
"[-0.00079318 -0.0007866  -0.00078425 -0.00080736 -0.00075159 -0.00074485
 -0.00065128 -0.00053787]",-0.0046403207362451775,-0.3758659796358594,81
"[-0.00079744 -0.00079318 -0.0007866  -0.00081536 -0.00077638 -0.00074243
 -0.00063501 -0.00056994]",-0.0046403207362451775,-0.38050630037210453,82
"[-0.00080421 -0.00079744 -0.00079318 -0.00078425 -0.00081594 -0.0007439
 -0.00065448 -0.00058782]",-0.0046403207362451775,-0.38514662110834974,83
"[-1.59965669e-05 -8.04211744e-04 -7.97444121e-04 -7.86601877e-04
 -8.01777783e-04 -7.37581359e-04 -6.69862520e-04 -6.19972146e-04]",0.0,0.0,0
"[-1.59763522e-05 -1.59965669e-05 -8.04211744e-04 -7.93177707e-04
 -8.07356110e-04 -7.33693152e-04 -6.82133780e-04 -6.48139128e-04]",0.0,0.0,0
"[-3.55164565e-05 -1.59763522e-05 -1.59965669e-05 -7.97444121e-04
 -8.15363858e-04 -7.27667884e-04 -6.89476944e-04 -6.76198850e-04]",0.0,0.0,0
"[-4.74837742e-05 -3.55164565e-05 -1.59763522e-05 -8.04211744e-04
 -7.84252242e-04 -7.09765233e-04 -6.70221393e-04 -6.88195782e-04]",0.0,0.0,0
"[-2.85950245e-05 -4.74837742e-05 -3.55164565e-05 -1.59965669e-05
 -7.86601877e-04 -7.39638788e-04 -6.71019191e-04 -6.72358057e-04]",0.0,0.0,0
"[-2.93107458e-06 -2.85950245e-05 -4.74837742e-05 -1.59763522e-05
 -7.93177707e-04 -7.51589721e-04 -6.80375541e-04 -6.73648462e-04]",0.0,0.0,0
"[ 2.54294810e-05 -2.93107458e-06 -2.85950245e-05 -3.55164565e-05
 -7.97444121e-04 -7.76376797e-04 -6.93013882e-04 -6.72041792e-04]",0.0,0.0,0
"[ 4.03477072e-05  2.54294810e-05 -2.93107458e-06 -4.74837742e-05
 -8.04211744e-04 -8.15939151e-04 -7.00802695e-04 -6.50690229e-04]",0.0,0.0,0
"[ 5.45703247e-05  4.03477072e-05  2.54294810e-05 -2.85950245e-05
 -1.59965669e-05 -8.01777783e-04 -6.97971574e-04 -6.44806953e-04]",0.0,0.0,0
"[ 6.73115483e-05  5.45703247e-05  4.03477072e-05 -2.93107458e-06
 -1.59763522e-05 -8.07356110e-04 -7.03996264e-04 -6.41006671e-04]",0.0,0.0,0
"[ 7.18372295e-05  6.73115483e-05  5.45703247e-05  2.54294810e-05
 -3.55164565e-05 -8.15363858e-04 -7.26927829e-04 -6.41093996e-04]",0.0,0.0,0
"[ 5.31305493e-05  7.18372295e-05  6.73115483e-05  4.03477072e-05
 -4.74837742e-05 -7.84252242e-04 -7.32694863e-04 -6.37129540e-04]",0.0,0.0,0
"[ 3.96721346e-05  5.31305493e-05  7.18372295e-05  5.45703247e-05
 -2.85950245e-05 -7.86601877e-04 -7.35674861e-04 -6.43397735e-04]",0.0,0.0,0
"[ 2.86359888e-05  3.96721346e-05  5.31305493e-05  6.73115483e-05
 -2.93107458e-06 -7.93177707e-04 -7.44854657e-04 -6.44509721e-04]",0.0,0.0,0
"[-1.93965983e-06  2.86359888e-05  3.96721346e-05  7.18372295e-05
  2.54294810e-05 -7.97444121e-04 -7.42425138e-04 -6.52918939e-04]",0.0,0.0,0
"[ 4.89154524e-06 -1.93965983e-06  2.86359888e-05  5.31305493e-05
  4.03477072e-05 -8.04211744e-04 -7.43895856e-04 -6.63876586e-04]",0.0,0.0,0
"[-2.85628100e-05  4.89154524e-06 -1.93965983e-06  3.96721346e-05
  5.45703247e-05 -1.59965669e-05 -7.37581359e-04 -6.62055575e-04]",0.0,0.0,0
"[-7.53984591e-05 -2.85628100e-05  4.89154524e-06  2.86359888e-05
  6.73115483e-05 -1.59763522e-05 -7.33693152e-04 -6.55133468e-04]",0.0,0.0,0
"[-1.09080401e-04 -7.53984591e-05 -2.85628100e-05 -1.93965983e-06
  7.18372295e-05 -3.55164565e-05 -7.27667884e-04 -6.50551110e-04]",0.0,0.0,0
"[-1.45548243e-04 -1.09080401e-04 -7.53984591e-05  4.89154524e-06
  5.31305493e-05 -4.74837742e-05 -7.09765233e-04 -6.51585208e-04]",0.0,0.0,0
"[-1.74897543e-04 -1.45548243e-04 -1.09080401e-04 -2.85628100e-05
  3.96721346e-05 -2.85950245e-05 -7.39638788e-04 -6.54185983e-04]",0.0,0.0,0
"[-1.90925350e-04 -1.74897543e-04 -1.45548243e-04 -7.53984591e-05
  2.86359888e-05 -2.93107458e-06 -7.51589721e-04 -6.62823593e-04]",0.0,0.0,0
"[-2.02957771e-04 -1.90925350e-04 -1.74897543e-04 -1.09080401e-04
 -1.93965983e-06  2.54294810e-05 -7.76376797e-04 -6.88990265e-04]",0.0,0.0,0
"[-1.93778628e-04 -2.02957771e-04 -1.90925350e-04 -1.45548243e-04
  4.89154524e-06  4.03477072e-05 -8.15939151e-04 -6.72741373e-04]",0.0,0.0,0
"[-1.75088448e-04 -1.93778628e-04 -2.02957771e-04 -1.74897543e-04
 -2.85628100e-05  5.45703247e-05 -8.01777783e-04 -6.92140581e-04]",0.0,0.0,0
"[-1.57938767e-04 -1.75088448e-04 -1.93778628e-04 -1.90925350e-04
 -7.53984591e-05  6.73115483e-05 -8.07356110e-04 -7.07259941e-04]",0.0,0.0,0
"[-1.36239077e-04 -1.57938767e-04 -1.75088448e-04 -2.02957771e-04
 -1.09080401e-04  7.18372295e-05 -8.15363858e-04 -7.05044857e-04]",0.0,0.0,0
"[-1.12406576e-04 -1.36239077e-04 -1.57938767e-04 -1.93778628e-04
 -1.45548243e-04  5.31305493e-05 -7.84252242e-04 -7.08314173e-04]",0.0,0.0,0
"[-8.72024424e-05 -1.12406576e-04 -1.36239077e-04 -1.75088448e-04
 -1.74897543e-04  3.96721346e-05 -7.86601877e-04 -6.81726241e-04]",0.0,0.0,0
"[-7.64857989e-05 -8.72024424e-05 -1.12406576e-04 -1.57938767e-04
 -1.90925350e-04  2.86359888e-05 -7.93177707e-04 -6.51275728e-04]",0.0,0.0,0
"[-7.51844507e-05 -7.64857989e-05 -8.72024424e-05 -1.36239077e-04
 -2.02957771e-04 -1.93965983e-06 -7.97444121e-04 -6.35011674e-04]",0.0,0.0,0
"[-6.41272519e-05 -7.51844507e-05 -7.64857989e-05 -1.12406576e-04
 -1.93778628e-04  4.89154524e-06 -8.04211744e-04 -6.54479095e-04]",0.0,0.0,0
"[-4.61375025e-05 -6.41272519e-05 -7.51844507e-05 -8.72024424e-05
 -1.75088448e-04 -2.85628100e-05 -1.59965669e-05 -6.69862520e-04]",0.0,0.0,0
"[-2.03291661e-05 -4.61375025e-05 -6.41272519e-05 -7.64857989e-05
 -1.57938767e-04 -7.53984591e-05 -1.59763522e-05 -6.82133780e-04]",0.0,0.0,0
"[ 1.22536320e-06 -2.03291661e-05 -4.61375025e-05 -7.51844507e-05
 -1.36239077e-04 -1.09080401e-04 -3.55164565e-05 -6.89476944e-04]",0.0,0.0,0
"[ 2.30687491e-05  1.22536320e-06 -2.03291661e-05 -6.41272519e-05
 -1.12406576e-04 -1.45548243e-04 -4.74837742e-05 -6.70221393e-04]",0.0,0.0,0
"[ 6.05908524e-05  2.30687491e-05  1.22536320e-06 -4.61375025e-05
 -8.72024424e-05 -1.74897543e-04 -2.85950245e-05 -6.71019191e-04]",0.0,0.0,0
"[ 8.16810220e-05  6.05908524e-05  2.30687491e-05 -2.03291661e-05
 -7.64857989e-05 -1.90925350e-04 -2.93107458e-06 -6.80375541e-04]",0.0,0.0,0
"[ 6.85509325e-05  8.16810220e-05  6.05908524e-05  1.22536320e-06
 -7.51844507e-05 -2.02957771e-04  2.54294810e-05 -6.93013882e-04]",0.0,0.0,0
"[ 5.57485278e-05  6.85509325e-05  8.16810220e-05  2.30687491e-05
 -6.41272519e-05 -1.93778628e-04  4.03477072e-05 -7.00802695e-04]",0.0,0.0,0
"[ 1.58917101e-05  5.57485278e-05  6.85509325e-05  6.05908524e-05
 -4.61375025e-05 -1.75088448e-04  5.45703247e-05 -6.97971574e-04]",0.0,0.0,0
"[-7.19397422e-06  1.58917101e-05  5.57485278e-05  8.16810220e-05
 -2.03291661e-05 -1.57938767e-04  6.73115483e-05 -7.03996264e-04]",0.0,0.0,0
"[ 1.47802968e-05 -7.19397422e-06  1.58917101e-05  6.85509325e-05
  1.22536320e-06 -1.36239077e-04  7.18372295e-05 -7.26927829e-04]",0.0,0.0,0
"[ 1.28415908e-05  1.47802968e-05 -7.19397422e-06  5.57485278e-05
  2.30687491e-05 -1.12406576e-04  5.31305493e-05 -7.32694863e-04]",0.0,0.0,0
"[ 2.67752910e-05  1.28415908e-05  1.47802968e-05  1.58917101e-05
  6.05908524e-05 -8.72024424e-05  3.96721346e-05 -7.35674861e-04]",0.0,0.0,0
"[ 5.49466813e-05  2.67752910e-05  1.28415908e-05 -7.19397422e-06
  8.16810220e-05 -7.64857989e-05  2.86359888e-05 -7.44854657e-04]",0.0,0.0,0
"[ 5.34172672e-05  5.49466813e-05  2.67752910e-05  1.47802968e-05
  6.85509325e-05 -7.51844507e-05 -1.93965983e-06 -7.42425138e-04]",0.0,0.0,0
"[-2.93497910e-05 -2.25459633e-05 -1.55256018e-05 -8.13240577e-05
 -1.81667440e-04  2.06999988e-05  1.53835594e-04 -3.02789796e-05]",-0.009496465046028309,-0.0,0
"[-7.29345193e-05 -2.93497910e-05 -2.25459633e-05 -5.66885620e-05
 -1.57798680e-04 -1.57280262e-05  1.76138036e-04 -4.37254390e-05]",-0.009496465046028309,-0.009496465046028309,1
"[-1.09957138e-04 -7.29345193e-05 -2.93497910e-05 -1.55256018e-05
 -1.37985916e-04 -5.47172981e-05  1.74255783e-04 -8.27169743e-05]",-0.009496465046028309,-0.018992930092056617,2
"[-1.18188512e-04 -1.09957138e-04 -7.29345193e-05 -2.25459633e-05
 -1.16710189e-04 -1.04443240e-04  1.66462850e-04 -1.07319656e-04]",-0.009496465046028309,-0.028489395138084926,3
"[-1.41481380e-04 -1.18188512e-04 -1.09957138e-04 -2.93497910e-05
 -8.13240577e-05 -1.36373718e-04  1.58656057e-04 -3.37249508e-05]",-0.009496465046028309,-0.037985860184113235,4
"[-2.17288098e-04 -1.41481380e-04 -1.18188512e-04 -7.29345193e-05
 -5.66885620e-05 -1.73446042e-04  1.37100023e-04  4.52012863e-05]",-0.009496465046028309,-0.047482325230141544,5
"[-2.61795474e-04 -2.17288098e-04 -1.41481380e-04 -1.09957138e-04
 -1.55256018e-05 -2.05384344e-04  1.31884359e-04  7.29102439e-05]",-0.009496465046028309,-0.05697879027616985,6
"[-2.76460407e-04 -2.61795474e-04 -2.17288098e-04 -1.18188512e-04
 -2.25459633e-05 -1.87947214e-04  1.26803802e-04  7.42377322e-05]",-0.009496465046028309,-0.06647525532219817,7
"[-2.67840522e-04 -2.76460407e-04 -2.61795474e-04 -1.41481380e-04
 -2.93497910e-05 -1.81667440e-04  1.04588456e-04  1.02126494e-04]",-0.009496465046028309,-0.07597172036822647,8
"[-2.64508629e-04 -2.67840522e-04 -2.76460407e-04 -2.17288098e-04
 -7.29345193e-05 -1.57798680e-04  1.05014527e-04  1.23810791e-04]",-0.009496465046028309,-0.08546818541425477,9
"[-0.0002526  -0.00026451 -0.00026784 -0.0002618  -0.00010996 -0.00013799
  0.00011166  0.00017281]",-0.009496465046028309,-0.09496465046028309,10
"[-2.68724755e-04 -2.52601281e-04 -2.64508629e-04 -2.76460407e-04
 -1.18188512e-04 -1.16710189e-04  9.91820751e-05  1.97883211e-04]",-0.009496465046028309,-0.1044611155063114,11
"[-2.81159629e-04 -2.68724755e-04 -2.52601281e-04 -2.67840522e-04
 -1.41481380e-04 -8.13240577e-05  1.06896646e-04  2.57693901e-04]",-0.009496465046028309,-0.1139575805523397,12
"[-2.92949596e-04 -2.81159629e-04 -2.68724755e-04 -2.64508629e-04
 -2.17288098e-04 -5.66885620e-05  1.14121374e-04  2.81196586e-04]",-0.009496465046028309,-0.123454045598368,13
"[-2.73643710e-04 -2.92949596e-04 -2.81159629e-04 -2.52601281e-04
 -2.61795474e-04 -1.55256018e-05  9.10310784e-05  3.00496406e-04]",-0.009496465046028309,-0.13295051064439634,14
"[-2.26209606e-04 -2.73643710e-04 -2.92949596e-04 -2.68724755e-04
 -2.76460407e-04 -2.25459633e-05  5.09605956e-05  2.86975138e-04]",-0.009496465046028309,-0.14244697569042464,15
"[-2.45797412e-04 -2.26209606e-04 -2.73643710e-04 -2.81159629e-04
 -2.67840522e-04 -2.93497910e-05  2.06999988e-05  2.82662697e-04]",-0.009496465046028309,-0.15194344073645294,16
"[-2.73407092e-04 -2.45797412e-04 -2.26209606e-04 -2.92949596e-04
 -2.64508629e-04 -7.29345193e-05 -1.57280262e-05  2.64929921e-04]",-0.009496465046028309,-0.16143990578248124,17
"[-2.82618172e-04 -2.73407092e-04 -2.45797412e-04 -2.73643710e-04
 -2.52601281e-04 -1.09957138e-04 -5.47172981e-05  2.37040233e-04]",-0.009496465046028309,-0.17093637082850954,18
"[-0.00025973 -0.00028262 -0.00027341 -0.00022621 -0.00026872 -0.00011819
 -0.00010444  0.00023062]",-0.009496465046028309,-0.18043283587453787,19
"[-0.00024061 -0.00025973 -0.00028262 -0.0002458  -0.00028116 -0.00014148
 -0.00013637  0.00020744]",-0.009496465046028309,-0.18992930092056617,20
"[-0.00024809 -0.00024061 -0.00025973 -0.00027341 -0.00029295 -0.00021729
 -0.00017345  0.0001903 ]",-0.009496465046028309,-0.19942576596659448,21
"[-0.00024042 -0.00024809 -0.00024061 -0.00028262 -0.00027364 -0.0002618
 -0.00020538  0.00019712]",-0.009496465046028309,-0.2089222310126228,22
"[-0.00023889 -0.00024042 -0.00024809 -0.00025973 -0.00022621 -0.00027646
 -0.00018795  0.00023546]",-0.009496465046028309,-0.2184186960586511,23
"[-0.0002589  -0.00023889 -0.00024042 -0.00024061 -0.0002458  -0.00026784
 -0.00018167  0.00025949]",-0.009496465046028309,-0.2279151611046794,24
"[-0.00026058 -0.0002589  -0.00023889 -0.00024809 -0.00027341 -0.00026451
 -0.0001578   0.00026545]",-0.009496465046028309,-0.2374116261507077,25
"[-0.00028245 -0.00026058 -0.0002589  -0.00024042 -0.00028262 -0.0002526
 -0.00013799  0.00031103]",-0.009496465046028309,-0.246908091196736,26
"[-0.0002789  -0.00028245 -0.00026058 -0.00023889 -0.00025973 -0.00026872
 -0.00011671  0.00029484]",-0.009496465046028309,-0.2564045562427643,27
"[-2.74864681e-04 -2.78898862e-04 -2.82449216e-04 -2.58903151e-04
 -2.40610366e-04 -2.81159629e-04 -8.13240577e-05  2.91704336e-04]",-0.009496465046028309,-0.26590102128879267,28
"[-2.86705652e-04 -2.74864681e-04 -2.78898862e-04 -2.60582451e-04
 -2.48090923e-04 -2.92949596e-04 -5.66885620e-05  2.70570587e-04]",-0.009496465046028309,-0.275397486334821,29
"[-2.95724632e-04 -2.86705652e-04 -2.74864681e-04 -2.82449216e-04
 -2.40420728e-04 -2.73643710e-04 -1.55256018e-05  2.08319217e-04]",-0.009496465046028309,-0.2848939513808493,30
"[-2.88289970e-04 -2.95724632e-04 -2.86705652e-04 -2.78898862e-04
 -2.38885760e-04 -2.26209606e-04 -2.25459633e-05  1.75828106e-04]",-0.009496465046028309,-0.2943904164268776,31
"[-2.90603186e-04 -2.88289970e-04 -2.95724632e-04 -2.74864681e-04
 -2.58903151e-04 -2.45797412e-04 -2.93497910e-05  1.53835594e-04]",-0.009496465046028309,-0.3038868814729059,32
